country,decade,nkill
185,4,0
78,4,0
185,4,0
213,4,1
6,4,1
6,4,3
185,4,0
185,4,0
6,4,2
185,4,0
6,4,6
92,4,0
6,4,0
34,4,8
92,4,6
213,4,0
65,4,0
213,4,4
92,4,0
30,4,0
6,4,6
45,4,0
92,4,2
6,4,2
93,4,0
160,4,0
92,4,3
4,4,19
45,4,1
92,4,1
6,4,13
107,4,2
97,4,0
93,4,0
45,4,1
205,4,0
213,4,25
205,4,0
6,4,1
45,4,1
167,4,3
167,4,0
167,4,1
153,4,3
160,4,9
98,4,0
6,4,35
6,4,1
6,4,0
92,4,1
141,4,0
167,4,5
4,4,3
186,4,2
6,4,3
6,4,2
205,4,0
92,4,3
155,4,
213,4,0
78,4,0
167,4,3
167,4,2
217,4,0
92,4,0
205,4,2
92,4,0
6,4,10
157,4,
45,4,3
160,4,7
167,4,0
167,4,0
167,4,0
167,4,0
167,4,1
160,4,0
92,4,27
153,4,0
205,4,2
92,4,29
93,4,1
6,4,3
92,4,9
45,4,0
155,4,7
6,4,6
97,4,5
603,4,0
92,4,3
78,4,0
6,4,6
6,4,7
45,4,8
69,4,0
45,4,3
141,4,1
6,4,1
160,4,1
45,4,0
97,4,0
6,4,0
65,4,0
92,4,0
45,4,2
92,4,1
167,4,0
92,4,0
45,4,3
155,4,1
6,4,0
155,4,3
155,4,1
92,4,4
93,4,0
6,4,1
45,4,0
92,4,0
92,4,1
92,4,2
97,4,1
92,4,1
213,4,0
97,4,7
92,4,2
92,4,2
4,4,0
45,4,2
229,4,10
6,4,1
6,4,0
95,4,0
47,4,2
174,4,2
155,4,1
603,4,1
97,4,8
6,4,0
45,4,1
4,4,1
167,4,2
92,4,0
97,4,2
167,4,0
45,4,0
185,4,2
93,4,0
97,4,4
97,4,10
205,4,0
45,4,1
45,4,0
45,4,0
34,4,3
93,4,0
93,4,0
155,4,2
34,4,2
213,4,0
153,4,5
213,4,49
97,4,1
167,4,0
45,4,0
42,4,20
167,4,11
92,4,8
101,4,0
92,4,0
92,4,7
92,4,1
160,4,3
45,4,14
92,4,4
6,4,5
92,4,0
141,4,0
120,4,1
93,4,1
6,4,1
185,4,0
153,4,4
167,4,2
118,4,0
6,4,2
4,4,20
155,4,2
155,4,1
167,4,1
603,4,0
603,4,0
167,4,4
92,4,7
141,4,1
6,4,1
217,4,0
4,4,0
118,4,0
6,4,2
95,4,0
167,4,0
93,4,3
92,4,4
92,4,1
92,4,12
167,4,5
4,4,0
167,4,2
6,4,0
167,4,0
4,4,0
229,4,1
92,4,0
118,4,0
6,4,26
153,4,0
147,4,2
153,4,1
6,4,26
93,4,0
217,4,0
92,4,5
45,4,1
75,4,0
160,4,2
6,4,1
6,4,2
167,4,1
45,4,1
167,4,1
181,4,1
92,4,5
92,4,8
155,4,1
4,4,0
47,4,12
92,4,1
92,4,4
118,4,2
93,4,0
93,4,0
185,4,0
213,4,
4,4,0
167,4,2
185,4,0
160,4,2
92,4,1
209,4,0
141,4,0
59,4,0
118,4,0
4,4,0
59,4,0
118,4,0
229,4,0
1003,4,0
42,4,0
141,4,0
231,4,0
229,4,0
92,4,3
1003,4,0
19,4,0
141,4,0
141,4,0
93,4,3
155,4,1
95,4,1
92,4,2
141,4,1
45,4,1
6,4,2
6,4,3
155,4,1
92,4,1
92,4,0
217,4,0
159,4,0
4,4,3
45,4,1
45,4,1
4,4,10
92,4,1
6,4,3
6,4,4
92,4,1
92,4,4
228,4,1
107,4,0
213,4,
93,4,3
92,4,5
92,4,0
213,4,
92,4,3
65,4,1
92,4,12
6,4,4
6,4,11
141,4,0
213,4,0
92,4,1
153,4,1
93,4,1
141,4,0
141,4,0
141,4,0
93,4,1
93,4,0
167,4,18
43,4,0
92,4,0
155,4,0
603,4,0
97,4,2
153,4,1
45,4,11
97,4,6
141,4,0
213,4,14
92,4,2
92,4,1
6,4,0
4,4,2
92,4,2
217,4,0
160,4,1
147,4,1
93,4,1
185,4,1
141,4,0
92,4,33
93,4,0
153,4,7
92,4,0
86,4,4
92,4,4
6,4,7
19,4,2
153,4,0
6,4,7
19,4,1
141,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
92,4,4
6,4,13
6,4,13
6,4,
160,4,3
92,4,3
6,4,13
92,4,1
160,4,0
217,4,0
92,4,1
44,4,1
153,4,0
153,4,0
422,4,1
160,4,0
213,4,3
92,4,3
106,4,4
99,4,3
141,4,0
155,4,0
93,4,1
32,4,1
93,4,0
97,4,2
160,4,8
167,4,24
97,4,0
92,4,1
141,4,1
185,4,0
93,4,0
93,4,101
93,4,101
93,4,0
6,4,2
92,4,3
141,4,0
213,4,52
97,4,0
153,4,0
153,4,0
153,4,0
6,4,13
160,4,3
160,4,3
45,4,1
160,4,3
167,4,1
69,4,0
45,4,4
160,4,1
6,4,7
213,4,0
160,4,1
160,4,
97,4,16
45,4,7
141,4,0
92,4,0
153,4,0
167,4,170
4,4,0
93,4,0
45,4,1
603,4,0
160,4,0
155,4,4
92,4,22
92,4,0
102,4,1
155,4,4
6,4,8
183,4,0
205,4,0
183,4,0
183,4,1
183,4,0
183,4,0
167,4,0
167,4,0
92,4,0
92,4,4
92,4,0
147,4,3
34,4,0
167,4,9
92,4,2
141,4,0
141,4,0
141,4,0
141,4,0
228,4,0
97,4,0
21,4,0
167,4,3
167,4,0
167,4,17
97,4,3
141,4,2
45,4,1
155,4,3
92,4,1
92,4,1
92,4,1
141,4,1
141,4,0
160,4,0
155,4,1
97,4,5
45,4,0
92,4,0
92,4,7
6,4,2
110,4,0
110,4,0
110,4,0
213,4,5
92,4,0
92,4,0
213,4,7
45,4,0
141,4,2
167,4,4
4,4,0
183,4,0
155,4,12
153,4,2
147,4,0
160,4,1
141,4,1
97,4,0
167,4,0
92,4,14
155,4,1
222,4,0
34,4,4
45,4,1
45,4,1
92,4,1
173,4,0
92,4,0
92,4,8
6,4,6
110,4,1
93,4,0
92,4,2
97,4,12
92,4,8
4,4,0
4,4,0
6,4,6
97,4,2
45,4,0
183,4,0
92,4,12
45,4,3
45,4,2
6,4,9
92,4,13
92,4,0
603,4,0
92,4,0
45,4,0
210,4,0
95,4,2
4,4,0
222,4,0
222,4,0
217,4,0
6,4,2
97,4,1
4,4,0
222,4,0
183,4,0
97,4,8
104,4,16
104,4,0
92,4,0
4,4,0
4,4,0
6,4,0
92,4,0
92,4,10
92,4,5
92,4,2
222,4,0
92,4,0
4,4,0
185,4,0
205,4,0
45,4,1
141,4,3
92,4,0
153,4,3
93,4,3
19,4,17
141,4,0
28,4,0
213,4,0
97,4,0
141,4,5
45,4,0
92,4,4
141,4,1
213,4,6
92,4,0
6,4,4
6,4,6
34,4,2
147,4,14
78,4,0
45,4,0
1003,4,0
45,4,0
185,4,0
98,4,0
98,4,0
92,4,1
45,4,1
98,4,0
98,4,0
185,4,1
4,4,0
92,4,0
92,4,0
92,4,1
92,4,1
6,4,2
92,4,3
4,4,1
92,4,0
92,4,1
186,4,1
6,4,1
160,4,13
153,4,3
160,4,12
167,4,57
141,4,0
6,4,1
155,4,6
228,4,3
167,4,2
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
141,4,0
160,4,9
93,4,0
217,4,0
213,4,0
213,4,0
92,4,1
92,4,1
155,4,0
69,4,0
92,4,5
4,4,17
4,4,4
92,4,0
92,4,1
92,4,0
92,4,0
213,4,6
141,4,0
142,4,0
6,4,43
6,4,13
347,4,4
1003,4,3
160,4,0
97,4,24
1003,4,0
92,4,0
92,4,3
160,4,1
6,4,2
6,4,1
153,4,0
92,4,1
69,4,0
98,4,0
93,4,0
4,4,13
6,4,8
45,4,8
167,4,2
6,4,5
130,4,2
45,4,8
603,4,0
160,4,2
45,4,1
160,4,0
45,4,4
92,4,1
92,4,1
83,4,0
6,4,2
92,4,2
160,4,0
92,4,0
54,4,0
167,4,1
167,4,1
167,4,1
209,4,0
92,4,1
141,4,0
104,4,2
155,4,1
213,4,1
45,4,0
93,4,4
92,4,1
92,4,0
45,4,3
83,4,1
167,4,2
92,4,0
92,4,1
155,4,2
155,4,1
182,4,7
92,4,2
69,4,0
69,4,0
92,4,0
101,4,0
160,4,1
92,4,1
160,4,0
153,4,0
93,4,0
160,4,3
160,4,1
153,4,2
45,4,4
92,4,1
44,4,1
6,4,0
45,4,6
92,4,0
45,4,11
45,4,3
45,4,3
92,4,0
74,4,0
69,4,0
69,4,0
69,4,0
141,4,1
104,4,1
155,4,3
155,4,1
141,4,0
45,4,0
6,4,0
92,4,0
167,4,0
1003,4,0
45,4,7
231,4,0
92,4,0
92,4,1
45,4,0
92,4,0
92,4,0
217,4,0
106,4,1
45,4,0
92,4,8
603,4,0
1003,4,0
138,4,12
160,4,3
153,4,3
603,4,0
45,4,0
155,4,3
167,4,0
92,4,2
6,4,1
6,4,0
92,4,1
160,4,1
92,4,0
160,4,0
92,4,1
167,4,0
92,4,1
92,4,1
141,4,3
160,4,0
45,4,6
34,4,1
34,4,2
4,4,2
167,4,2
92,4,11
83,4,0
92,4,0
118,4,0
28,4,0
92,4,0
92,4,0
92,4,2
92,4,0
92,4,0
141,4,0
160,4,0
167,4,0
167,4,0
167,4,0
167,4,0
167,4,0
92,4,5
45,4,0
45,4,0
45,4,0
59,4,0
6,4,3
45,4,0
167,4,1
4,4,0
74,4,0
92,4,1
4,4,18
92,4,1
6,4,2
6,4,2
6,4,2
6,4,3
6,4,1
6,4,0
603,4,2
167,4,2
147,4,20
167,4,0
92,4,5
93,4,0
153,4,1
603,4,0
4,4,0
167,4,0
175,4,1
175,4,0
155,4,4
108,4,10
92,4,2
186,4,3
45,4,32
209,4,0
160,4,7
603,4,0
95,4,6
175,4,0
98,4,0
98,4,0
185,4,1
153,4,4
147,4,1
603,4,0
155,4,3
4,4,0
603,4,0
603,4,0
6,4,2
6,4,1
181,4,1
155,4,0
160,4,1
92,4,5
92,4,1
92,4,5
603,4,0
47,4,11
85,4,1
4,4,0
4,4,0
92,4,3
4,4,
4,4,0
160,4,
45,4,2
6,4,2
19,4,0
45,4,18
118,4,
155,4,4
6,4,1
160,4,0
92,4,1
153,4,1
6,4,2
603,4,0
160,4,7
160,4,5
160,4,3
160,4,0
4,4,0
4,4,0
36,4,1
97,4,0
160,4,14
160,4,1
160,4,1
92,4,5
160,4,0
160,4,0
160,4,0
144,4,0
6,4,4
144,4,0
160,4,6
153,4,9
228,4,1
97,4,0
160,4,0
92,4,0
4,4,0
347,4,1
160,4,0
160,4,9
92,4,4
167,4,0
222,4,0
222,4,0
44,4,0
44,4,0
6,4,12
4,4,1
92,4,6
205,4,0
160,4,0
95,4,4
153,4,2
209,4,0
209,4,0
167,4,0
222,4,0
153,4,2
4,4,0
19,4,1
175,4,0
222,4,0
6,4,3
97,4,0
4,4,0
45,4,
217,4,0
160,4,0
6,4,1
160,4,24
160,4,0
4,4,0
155,4,0
160,4,0
45,4,0
209,4,0
45,4,0
4,4,0
6,4,1
160,4,0
97,4,15
45,4,7
4,4,0
45,4,1
92,4,0
160,4,0
97,4,0
59,4,0
160,4,4
97,4,0
45,4,0
160,4,1
19,4,0
155,4,4
155,4,2
160,4,0
4,4,0
4,4,1
92,4,0
92,4,0
92,4,3
92,4,0
155,4,0
45,4,0
92,4,0
6,4,0
97,4,0
69,4,0
45,4,0
4,4,3
45,4,0
603,4,0
217,4,0
92,4,1
160,4,0
1003,4,0
45,4,1
160,4,0
4,4,0
45,4,0
19,4,2
4,4,1
217,4,0
217,4,0
217,4,0
101,4,0
160,4,0
160,4,0
603,4,0
209,4,0
4,4,0
175,4,1
4,4,0
92,4,11
92,4,4
92,4,2
95,4,1
92,4,0
4,4,0
92,4,6
4,4,0
160,4,0
160,4,0
92,4,1
92,4,0
92,4,0
4,4,0
69,4,0
160,4,0
92,4,13
93,4,2
78,4,0
92,4,7
160,4,1
45,4,0
92,4,2
160,4,0
97,4,0
92,4,0
217,4,0
228,4,3
160,4,8
160,4,0
45,4,1
4,4,0
45,4,0
167,4,0
4,4,0
59,4,0
155,4,1
160,4,0
160,4,0
160,4,0
167,4,0
186,4,14
69,4,0
4,4,0
78,4,0
151,4,0
45,4,0
167,4,0
1003,4,0
1003,4,0
217,4,0
217,4,0
78,4,0
95,4,5
4,4,0
4,4,3
167,4,0
167,4,
222,4,0
43,4,0
217,4,0
92,4,24
59,4,0
97,4,0
167,4,0
92,4,1
92,4,0
92,4,0
222,4,0
222,4,0
160,4,3
167,4,0
167,4,0
167,4,0
18,4,0
98,4,0
160,4,2
45,4,0
4,4,0
4,4,0
110,4,0
160,4,5
160,4,0
92,4,1
4,4,0
45,4,0
4,4,0
45,4,1
92,4,2
92,4,1
6,4,9
138,4,1
138,4,0
97,4,0
45,4,0
45,4,0
43,4,0
112,4,0
6,4,8
6,4,4
92,4,2
92,4,0
92,4,1
160,4,2
144,4,0
69,4,0
95,4,6
4,4,0
160,4,4
92,4,0
217,4,0
97,4,1
4,4,0
106,4,0
92,4,0
160,4,0
4,4,0
98,4,0
160,4,0
160,4,0
217,4,0
93,4,0
160,4,16
155,4,0
167,4,5
209,4,0
155,4,3
167,4,8
4,4,7
4,4,2
160,4,2
155,4,
160,4,0
160,4,0
160,4,1
153,4,0
213,4,10
147,4,0
92,4,1
160,4,4
155,4,0
112,4,2
92,4,1
160,4,4
155,4,4
98,4,0
213,4,30
229,4,7
4,4,1
95,4,2
86,4,0
92,4,0
92,4,1
92,4,0
153,4,1
160,4,0
34,4,2
92,4,4
1003,4,2
30,4,0
92,4,0
92,4,0
69,4,0
147,4,6
217,4,0
160,4,10
92,4,5
97,4,3
213,4,10
92,4,1
11,4,0
92,4,1
167,4,1
45,4,0
45,4,1
45,4,3
160,4,2
160,4,5
6,4,1
186,4,1
160,4,6
45,4,0
147,4,0
97,4,0
45,4,1
6,4,3
92,4,6
186,4,1
160,4,4
97,4,2
69,4,0
93,4,0
92,4,5
92,4,0
229,4,60
93,4,0
75,4,0
160,4,14
160,4,5
160,4,0
97,4,4
160,4,1
160,4,
160,4,
93,4,2
93,4,1
93,4,0
95,4,0
34,4,6
92,4,1
45,4,0
167,4,0
167,4,0
160,4,1
160,4,0
160,4,0
160,4,3
4,4,0
92,4,0
45,4,3
160,4,18
229,4,5
6,4,2
217,4,0
92,4,0
603,4,0
34,4,25
160,4,3
160,4,2
160,4,3
92,4,1
4,4,0
153,4,0
45,4,10
213,4,0
92,4,0
92,4,0
6,4,6
155,4,0
96,4,0
110,4,1
92,4,9
603,4,0
92,4,4
92,4,19
92,4,2
4,4,1
107,4,1
95,4,1
95,4,0
155,4,1
45,4,0
167,4,1
97,4,0
4,4,3
92,4,1
45,4,3
45,4,1
45,4,0
45,4,0
213,4,1
153,4,0
160,4,11
160,4,0
69,4,0
603,4,0
92,4,0
92,4,2
92,4,1
167,4,59
173,4,12
173,4,11
173,4,11
173,4,0
155,4,0
186,4,0
153,4,0
92,4,1
167,4,0
92,4,1
97,4,0
160,4,0
167,4,19
98,4,0
153,4,0
138,4,1
167,4,3
136,4,19
136,4,6
136,4,6
136,4,6
136,4,8
92,4,2
6,4,3
6,4,0
155,4,3
118,4,0
6,4,0
97,4,8
97,4,1
92,4,0
92,4,0
186,4,1
97,4,4
92,4,1
92,4,1
155,4,1
45,4,0
4,4,0
209,4,1
213,4,1
167,4,1
138,4,1
138,4,1
138,4,1
138,4,1
138,4,0
167,4,1
185,4,0
167,4,7
167,4,7
155,4,0
213,4,9
4,4,0
185,4,0
45,4,0
185,4,0
185,4,0
4,4,0
147,4,0
185,4,0
167,4,0
160,4,0
6,4,8
217,4,0
199,4,0
69,4,0
69,4,0
95,4,1
95,4,1
95,4,1
6,4,14
185,4,0
45,4,1
95,4,4
97,4,0
45,4,0
6,4,1
92,4,1
69,4,0
213,4,14
160,4,10
213,4,1
167,4,3
92,4,2
185,4,2
155,4,1
153,4,0
153,4,1
92,4,0
92,4,1
4,4,0
92,4,0
217,4,0
4,4,1
45,4,4
209,4,0
217,4,0
6,4,10
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
167,4,20
217,4,0
155,4,0
4,4,6
97,4,7
153,4,11
97,4,17
4,4,0
186,4,1
4,4,3
6,4,4
45,4,0
110,4,0
213,4,18
4,4,0
229,4,70
92,4,3
92,4,0
213,4,4
97,4,1
92,4,1
155,4,0
6,4,1
92,4,0
97,4,2
167,4,2
167,4,8
160,4,1
92,4,1
6,4,5
155,4,4
118,4,0
118,4,0
92,4,1
92,4,2
92,4,3
186,4,1
228,4,0
92,4,1
213,4,1
213,4,0
160,4,17
167,4,6
92,4,14
4,4,0
155,4,1
155,4,1
45,4,0
213,4,11
6,4,2
45,4,1
160,4,
4,4,1
205,4,3
205,4,1
205,4,2
92,4,3
209,4,1
6,4,3
92,4,3
153,4,53
167,4,0
186,4,1
197,4,0
95,4,7
97,4,0
167,4,16
6,4,4
45,4,1
34,4,28
34,4,12
34,4,14
34,4,
69,4,0
69,4,0
69,4,0
69,4,0
97,4,1
34,4,
209,4,2
34,4,2
34,4,0
34,4,0
6,4,1
167,4,1
160,4,3
34,4,3
159,4,7
167,4,1
209,4,4
78,4,0
153,4,2
167,4,2
92,4,0
185,4,0
4,4,5
160,4,8
69,4,0
69,4,0
69,4,0
69,4,0
93,4,0
92,4,0
92,4,0
92,4,0
92,4,0
167,4,0
153,4,0
95,4,1
95,4,0
95,4,2
95,4,0
95,4,0
95,4,
167,4,2
34,4,5
167,4,1
92,4,4
92,4,4
229,4,12
167,4,3
160,4,0
4,4,8
69,4,0
69,4,0
95,4,1
141,4,0
141,4,0
4,4,3
92,4,7
34,4,8
93,4,1
213,4,4
92,4,8
92,4,6
185,4,0
185,4,0
167,4,6
160,4,1
87,4,4
185,4,0
185,4,0
4,4,0
4,4,0
185,4,0
185,4,0
167,4,6
92,4,2
92,4,0
185,4,0
213,4,0
147,4,0
92,4,5
141,4,1
153,4,1
6,4,3
4,4,1
92,4,4
228,4,0
92,4,1
4,4,1
228,4,8
6,4,3
167,4,40
217,4,0
45,4,0
209,4,0
185,4,0
110,4,2
213,4,9
69,4,0
97,4,0
45,4,1
69,4,0
69,4,0
93,4,15
4,4,7
92,4,2
95,4,11
155,4,1
45,4,5
205,4,0
45,4,0
45,4,0
97,4,1
45,4,1
6,4,1
97,4,3
155,4,2
4,4,17
95,4,24
97,4,19
4,4,0
217,4,0
92,4,52
6,4,1
217,4,0
217,4,0
95,4,100
213,4,22
213,4,
6,4,1
92,4,5
92,4,5
92,4,5
167,4,5
4,4,2
94,4,0
167,4,6
6,4,2
78,4,0
6,4,2
92,4,6
92,4,2
95,4,
217,4,0
92,4,0
92,4,3
92,4,12
4,4,6
4,4,4
97,4,5
97,4,9
92,4,1
95,4,1
95,4,4
6,4,1
4,4,0
92,4,1
92,4,4
4,4,0
95,4,1
95,4,1
167,4,2
160,4,2
6,4,9
95,4,3
95,4,1
92,4,5
92,4,2
95,4,2
217,4,0
6,4,0
45,4,0
173,4,4
6,4,2
92,4,2
4,4,
95,4,1
175,4,0
95,4,
95,4,2
217,4,0
95,4,1
228,4,3
4,4,1
155,4,2
65,4,2
95,4,8
213,4,7
217,4,0
153,4,0
95,4,0
92,4,4
4,4,0
4,4,7
45,4,11
95,4,1
95,4,1
217,4,0
217,4,0
92,4,6
6,4,8
92,4,0
87,4,0
87,4,0
87,4,0
87,4,0
98,4,0
98,4,0
98,4,0
167,4,2
153,4,6
74,4,0
4,4,0
97,4,23
153,4,5
95,4,1
95,4,0
45,4,6
98,4,0
95,4,0
95,4,0
95,4,9
155,4,1
95,4,1
69,4,0
69,4,0
45,4,2
6,4,2
95,4,7
185,4,0
213,4,20
45,4,1
95,4,2
45,4,1
155,4,3
217,4,0
45,4,1
45,4,1
45,4,0
69,4,0
98,4,0
141,4,0
6,4,3
92,4,2
92,4,1
92,4,0
45,4,0
45,4,0
45,4,0
95,4,0
217,4,0
95,4,1
95,4,13
95,4,17
95,4,4
95,4,5
92,4,0
155,4,0
6,4,3
108,4,0
95,4,4
4,4,0
4,4,0
34,4,4
93,4,1
141,4,10
155,4,1
95,4,1
95,4,0
92,4,1
92,4,0
98,4,0
92,4,2
34,4,4
4,4,0
229,4,0
92,4,1
78,4,0
78,4,0
78,4,0
92,4,1
4,4,8
160,4,2
173,4,17
167,4,7
69,4,0
4,4,0
167,4,0
45,4,1
6,4,2
95,4,
95,4,1
167,4,0
4,4,0
95,4,4
92,4,4
92,4,1
95,4,27
217,4,0
209,4,0
92,4,0
95,4,0
209,4,11
209,4,11
141,4,4
92,4,0
4,4,1
213,4,34
95,4,0
184,4,0
213,4,12
95,4,0
603,4,0
155,4,2
95,4,0
92,4,1
217,4,0
6,4,1
6,4,1
214,4,0
147,4,1
603,4,0
95,4,2
98,4,0
153,4,0
209,4,16
209,4,16
95,4,1
95,4,5
45,4,0
95,4,0
95,4,0
95,4,0
94,4,0
213,4,5
97,4,2
95,4,9
95,4,9
4,4,0
92,4,8
4,4,2
167,4,0
222,4,0
141,4,3
141,4,
1003,4,2
603,4,0
603,4,0
6,4,3
6,4,3
95,4,
95,4,
95,4,0
205,4,0
147,4,0
167,4,1
92,4,1
92,4,0
6,4,9
213,4,1
4,4,0
95,4,1
167,4,0
95,4,2
95,4,7
92,4,5
95,4,2
45,4,6
45,4,1
603,4,0
209,4,5
95,4,1
92,4,0
213,4,0
4,4,0
74,4,0
155,4,0
155,4,0
4,4,1
167,4,0
4,4,0
173,4,0
228,4,1
603,4,0
167,4,47
603,4,0
4,4,0
4,4,0
92,4,0
6,4,0
6,4,1
92,4,2
97,4,0
95,4,3
78,4,0
78,4,0
167,4,6
78,4,0
78,4,0
110,4,0
6,4,0
106,4,0
155,4,0
5,4,0
153,4,0
167,4,9
4,4,0
4,4,0
6,4,2
4,4,1
95,4,1
74,4,0
95,4,0
95,4,1
74,4,0
155,4,0
93,4,0
93,4,0
185,4,0
185,4,0
185,4,0
95,4,4
97,4,4
153,4,15
4,4,0
95,4,1
95,4,2
98,4,0
95,4,6
95,4,4
95,4,13
95,4,0
95,4,0
95,4,0
95,4,4
95,4,1
142,4,0
95,4,3
95,4,1
26,4,0
75,4,0
173,4,0
95,4,0
95,4,0
95,4,1
142,4,0
95,4,5
95,4,0
92,4,1
97,4,0
45,4,0
92,4,7
92,4,0
92,4,5
160,4,22
205,4,4
93,4,0
4,4,0
153,4,1
45,4,4
4,4,0
4,4,15
92,4,1
4,4,12
45,4,8
95,4,2
95,4,1
205,4,0
147,4,1
147,4,8
95,4,9
19,4,
95,4,0
95,4,5
92,4,2
147,4,18
4,4,2
93,4,4
92,4,2
160,4,0
92,4,0
4,4,5
4,4,0
155,4,1
45,4,5
4,4,4
92,4,1
34,4,18
19,4,3
95,4,0
155,4,1
97,4,5
92,4,4
95,4,5
92,4,4
153,4,0
141,4,1
92,4,0
95,4,3
141,4,4
95,4,0
4,4,5
95,4,2
56,4,0
69,4,0
205,4,0
95,4,25
6,4,1
97,4,2
98,4,0
95,4,2
44,4,2
95,4,4
4,4,0
95,4,1
4,4,3
92,4,1
6,4,3
4,4,2
95,4,3
97,4,11
95,4,0
95,4,3
95,4,4
95,4,10
95,4,1
6,4,2
6,4,2
95,4,50
95,4,50
217,4,0
6,4,5
213,4,56
167,4,40
217,4,0
92,4,3
95,4,71
6,4,4
6,4,0
95,4,47
141,4,6
6,4,7
92,4,0
95,4,1
95,4,2
95,4,1
95,4,1
95,4,1
87,4,1
45,4,0
153,4,0
160,4,4
160,4,10
59,4,0
95,4,0
95,4,0
95,4,12
95,4,1
4,4,24
59,4,0
167,4,0
1003,4,0
75,4,0
97,4,8
95,4,0
95,4,10
92,4,1
75,4,1
92,4,1
160,4,116
186,4,0
186,4,1
186,4,1
95,4,110
155,4,1
95,4,58
153,4,44
167,4,1
141,4,41
167,4,0
185,4,0
92,4,6
160,4,0
19,4,2
97,4,0
99,4,12
4,4,2
141,4,0
4,4,1
141,4,0
153,4,2
97,4,6
87,4,6
141,4,3
6,4,2
160,4,2
141,4,0
147,4,1
92,4,4
95,4,0
209,4,2
175,4,1
141,4,3
6,4,1
185,4,37
92,4,4
185,4,73
185,4,19
185,4,0
185,4,0
185,4,62
6,4,2
97,4,12
167,4,3
153,4,0
160,4,0
6,4,0
95,4,28
6,4,7
209,4,0
45,4,3
130,4,0
205,4,0
45,4,
205,4,0
141,4,2
92,4,2
141,4,518
182,4,2
4,4,2
141,4,0
167,4,0
153,4,8
153,4,0
160,4,1
201,4,0
186,4,0
186,4,0
186,4,0
167,4,0
98,4,1
205,4,0
203,4,0
160,4,2
141,4,0
219,4,6
95,4,1
186,4,2
186,4,0
219,4,23
141,4,0
95,4,4
95,4,5
141,4,2
92,4,0
217,4,0
141,4,1
185,4,0
141,4,0
155,4,1
153,4,5
95,4,0
74,4,0
141,4,0
141,4,0
95,4,8
95,4,0
93,4,0
92,4,8
38,4,0
167,4,1
141,4,0
141,4,0
141,4,0
141,4,0
95,4,0
95,4,
92,4,9
141,4,5
95,4,0
92,4,26
95,4,0
205,4,0
205,4,0
95,4,8
95,4,1
92,4,2
4,4,3
153,4,1
93,4,0
6,4,1
95,4,0
6,4,2
160,4,6
6,4,1
92,4,1
4,4,7
92,4,3
4,4,0
95,4,0
92,4,0
153,4,11
95,4,1
213,4,13
195,4,9
78,4,0
95,4,2
160,4,3
4,4,0
205,4,1
4,4,8
97,4,2
65,4,0
160,4,0
155,4,0
69,4,0
69,4,0
173,4,0
195,4,2
95,4,22
92,4,0
92,4,0
92,4,1
92,4,4
92,4,2
217,4,0
95,4,74
92,4,0
92,4,0
603,4,0
173,4,5
4,4,0
147,4,10
160,4,1
92,4,0
92,4,0
95,4,6
95,4,3
95,4,5
95,4,2
95,4,8
155,4,1
4,4,3
6,4,2
92,4,0
200,4,4
155,4,1
6,4,4
6,4,4
173,4,10
173,4,0
6,4,2
6,4,0
6,4,2
4,4,0
6,4,4
45,4,1
153,4,3
65,4,1
155,4,7
93,4,2
45,4,3
78,4,0
4,4,3
95,4,2
95,4,7
153,4,18
167,4,24
95,4,1
167,4,4
95,4,1
92,4,1
95,4,0
141,4,5
141,4,0
78,4,0
160,4,5
141,4,0
95,4,4
213,4,22
205,4,0
209,4,0
209,4,0
95,4,8
4,4,1
141,4,3
213,4,5
213,4,7
6,4,2
95,4,1
95,4,2
4,4,2
209,4,5
45,4,0
45,4,4
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
19,4,2
213,4,25
6,4,0
92,4,3
6,4,1
95,4,5
155,4,1
205,4,1
173,4,1
45,4,6
229,4,0
92,4,28
92,4,0
95,4,2
95,4,2
95,4,0
93,4,1
95,4,1
205,4,1
95,4,2
95,4,4
95,4,2
153,4,2
141,4,1
95,4,2
205,4,1
173,4,22
92,4,0
167,4,0
95,4,1
95,4,2
153,4,1
141,4,2
6,4,3
95,4,3
141,4,1
141,4,1
141,4,1
153,4,1
186,4,1
160,4,0
4,4,5
173,4,0
4,4,5
6,4,10
213,4,23
95,4,2
4,4,5
92,4,3
155,4,0
69,4,0
6,4,10
159,4,3
95,4,1
167,4,4
153,4,0
95,4,1
95,4,0
159,4,2
95,4,1
229,4,2
4,4,6
92,4,1
93,4,2
19,4,9
6,4,2
95,4,3
95,4,10
173,4,1
95,4,13
98,4,0
45,4,0
4,4,0
4,4,2
229,4,2
160,4,1
153,4,2
153,4,0
45,4,0
95,4,9
185,4,2
97,4,0
141,4,0
95,4,5
95,4,0
92,4,0
95,4,0
141,4,0
153,4,0
213,4,25
6,4,2
75,4,0
95,4,0
4,4,11
92,4,11
92,4,4
153,4,24
69,4,0
